tag,userId,userName,Link,Reputation
datetime,772649,HYRY,http://stackoverflow.com/users/772649/hyry,45151
datetime,2336654,piRSquared,http://stackoverflow.com/users/2336654/pirsquared,30224
datetime,283296,Amelio Vazquez-Reina,http://stackoverflow.com/users/283296/amelio-vazquez-reina,16654
datetime,428862,Merlin,http://stackoverflow.com/users/428862/merlin,5193
datetime,974555,gerrit,http://stackoverflow.com/users/974555/gerrit,3469
datetime,1089623,Klausos Klausos,http://stackoverflow.com/users/1089623/klausos-klausos,3340
datetime,1609077,scls,http://stackoverflow.com/users/1609077/scls,2121
datetime,308827,user308827,http://stackoverflow.com/users/308827/user308827,1641
datetime,2821224,9blue,http://stackoverflow.com/users/2821224/9blue,1450
datetime,5285918,lanery,http://stackoverflow.com/users/5285918/lanery,1090
datetime,1171112,TimGJ,http://stackoverflow.com/users/1171112/timgj,346
datetime,1087908,josh1234,http://stackoverflow.com/users/1087908/josh1234,322
datetime,4606294,user1337,http://stackoverflow.com/users/4606294/user1337,169
datetime,5111380,bikuser,http://stackoverflow.com/users/5111380/bikuser,152
datetime,6577574,spiff,http://stackoverflow.com/users/6577574/spiff,100
datetime,3511819,AlexG,http://stackoverflow.com/users/3511819/alexg,92
datetime,2383070,blaylockbk,http://stackoverflow.com/users/2383070/blaylockbk,51
datetime,4538066,BenP,http://stackoverflow.com/users/4538066/benp,50
datetime,3826115,user3826115,http://stackoverflow.com/users/3826115/user3826115,48
datetime,4226199,Seb ,http://stackoverflow.com/users/4226199/seb,47
