tag,userId,userName,Link,Reputation
dictionary,772649,HYRY,http://stackoverflow.com/users/772649/hyry,45151
dictionary,2336654,piRSquared,http://stackoverflow.com/users/2336654/pirsquared,30224
dictionary,610569,alvas,http://stackoverflow.com/users/610569/alvas,19481
dictionary,300886,piokuc,http://stackoverflow.com/users/300886/piokuc,14033
dictionary,2437514,Rick Teachey,http://stackoverflow.com/users/2437514/rick-teachey,7660
dictionary,428862,Merlin,http://stackoverflow.com/users/428862/merlin,5193
dictionary,2966723,Joel,http://stackoverflow.com/users/2966723/joel,5112
dictionary,3019689,jez,http://stackoverflow.com/users/3019689/jez,4234
dictionary,190280,Josh Bleecher Snyder,http://stackoverflow.com/users/190280/josh-bleecher-snyder,3686
dictionary,1112163,ajkumar25,http://stackoverflow.com/users/1112163/ajkumar25,3166
dictionary,4838189,DevShark,http://stackoverflow.com/users/4838189/devshark,2784
dictionary,1609077,scls,http://stackoverflow.com/users/1609077/scls,2121
dictionary,308827,user308827,http://stackoverflow.com/users/308827/user308827,1641
dictionary,1380285,bob.sacamento,http://stackoverflow.com/users/1380285/bob-sacamento,1544
dictionary,4596596,ShanZhengYang,http://stackoverflow.com/users/4596596/shanzhengyang,1537
dictionary,2666270,pceccon,http://stackoverflow.com/users/2666270/pceccon,1469
dictionary,3594865,sedeh,http://stackoverflow.com/users/3594865/sedeh,1327
dictionary,1112586,SCB,http://stackoverflow.com/users/1112586/scb,1263
dictionary,4852094,Rob,http://stackoverflow.com/users/4852094/rob,631
dictionary,4393898,yusuf,http://stackoverflow.com/users/4393898/yusuf,627
dictionary,484944,Nick Alger,http://stackoverflow.com/users/484944/nick-alger,529
dictionary,1652217,WanderingMind,http://stackoverflow.com/users/1652217/wanderingmind,525
dictionary,222470,Louis,http://stackoverflow.com/users/222470/louis,490
dictionary,1713185,Michael Molter,http://stackoverflow.com/users/1713185/michael-molter,445
dictionary,5002668,a.smiet,http://stackoverflow.com/users/5002668/a-smiet,436
dictionary,2605262,Lukasz,http://stackoverflow.com/users/2605262/lukasz,401
dictionary,1171112,TimGJ,http://stackoverflow.com/users/1171112/timgj,346
dictionary,2572773,kartikey_kant,http://stackoverflow.com/users/2572773/kartikey-kant,325
dictionary,6095474,Vermillion,http://stackoverflow.com/users/6095474/vermillion,208
dictionary,6306448,Al_Iskander,http://stackoverflow.com/users/6306448/al-iskander,204
dictionary,1715453,Joe Flip,http://stackoverflow.com/users/1715453/joe-flip,196
dictionary,3426927,Michael Hooreman,http://stackoverflow.com/users/3426927/michael-hooreman,193
dictionary,4606294,user1337,http://stackoverflow.com/users/4606294/user1337,169
dictionary,3821012,user3821012,http://stackoverflow.com/users/3821012/user3821012,161
dictionary,5998425,Edward,http://stackoverflow.com/users/5998425/edward,147
dictionary,1972356,NicolaiF,http://stackoverflow.com/users/1972356/nicolaif,121
dictionary,5453723,Azfar Faizan,http://stackoverflow.com/users/5453723/azfar-faizan,100
dictionary,6577574,spiff,http://stackoverflow.com/users/6577574/spiff,100
dictionary,5811973,ishpreet,http://stackoverflow.com/users/5811973/ishpreet,96
dictionary,3571640,brokenseas,http://stackoverflow.com/users/3571640/brokenseas,66
dictionary,2101900,ramu,http://stackoverflow.com/users/2101900/ramu,58
dictionary,4226199,Seb ,http://stackoverflow.com/users/4226199/seb,47
dictionary,4811722,David McCoy,http://stackoverflow.com/users/4811722/david-mccoy,41
dictionary,5550721,Daria Smirnova,http://stackoverflow.com/users/5550721/daria-smirnova,40
dictionary,5705270,Flow Nuwen,http://stackoverflow.com/users/5705270/flow-nuwen,28
dictionary,6872163,Perlinn,http://stackoverflow.com/users/6872163/perlinn,20
dictionary,7048592,Florian d,http://stackoverflow.com/users/7048592/florian-d,16
dictionary,6866272,ugradmath,http://stackoverflow.com/users/6866272/ugradmath,11
dictionary,6844497,Alex  Skys,http://stackoverflow.com/users/6844497/alex-skys,1
