tag,userId,userName,Link,Reputation
qt,133374,Albert,http://stackoverflow.com/users/133374/albert,20579
qt,497600,lhk,http://stackoverflow.com/users/497600/lhk,3246
qt,1609077,scls,http://stackoverflow.com/users/1609077/scls,2121
qt,158049,NewbiZ,http://stackoverflow.com/users/158049/newbiz,1347
qt,567879,user567879,http://stackoverflow.com/users/567879/user567879,1184
qt,3604473,blaz,http://stackoverflow.com/users/3604473/blaz,594
qt,2734863,Dirk Haupt,http://stackoverflow.com/users/2734863/dirk-haupt,540
qt,228653,mikip,http://stackoverflow.com/users/228653/mikip,481
qt,1529314,dmon,http://stackoverflow.com/users/1529314/dmon,449
qt,1713185,Michael Molter,http://stackoverflow.com/users/1713185/michael-molter,445
qt,5905642,nickpick,http://stackoverflow.com/users/5905642/nickpick,417
qt,5688175,floflo29,http://stackoverflow.com/users/5688175/floflo29,298
qt,1851268,Shai Zarzewski,http://stackoverflow.com/users/1851268/shai-zarzewski,297
qt,3599381,OnurA,http://stackoverflow.com/users/3599381/onura,108
qt,5583416,user27665,http://stackoverflow.com/users/5583416/user27665,101
qt,4915137,Luigi_Papardelle,http://stackoverflow.com/users/4915137/luigi-papardelle,16
