tag,userId,userName,Link,Reputation
python,772649,HYRY,http://stackoverflow.com/users/772649/hyry,45151
python,2336654,piRSquared,http://stackoverflow.com/users/2336654/pirsquared,30224
python,1461210,ali_m,http://stackoverflow.com/users/1461210/ali-m,28494
python,75033,John Mee,http://stackoverflow.com/users/75033/john-mee,21725
python,133374,Albert,http://stackoverflow.com/users/133374/albert,20579
python,610569,alvas,http://stackoverflow.com/users/610569/alvas,19481
python,11522,Ben,http://stackoverflow.com/users/11522/ben,17451
python,283296,Amelio Vazquez-Reina,http://stackoverflow.com/users/283296/amelio-vazquez-reina,16654
python,300886,piokuc,http://stackoverflow.com/users/300886/piokuc,14033
python,143476,crippledlambda,http://stackoverflow.com/users/143476/crippledlambda,13073
python,63550,Peter Mortensen,http://stackoverflow.com/users/63550/peter-mortensen,10332
python,648265,ivan_pozdeev,http://stackoverflow.com/users/648265/ivan-pozdeev,9235
python,492620,Oz123,http://stackoverflow.com/users/492620/oz123,8990
python,85514,Peter Smit,http://stackoverflow.com/users/85514/peter-smit,8636
python,2437514,Rick Teachey,http://stackoverflow.com/users/2437514/rick-teachey,7660
python,572616,Woltan,http://stackoverflow.com/users/572616/woltan,7163
python,316357,Curious2learn,http://stackoverflow.com/users/316357/curious2learn,6141
python,654203,Anthony,http://stackoverflow.com/users/654203/anthony,5599
python,428862,Merlin,http://stackoverflow.com/users/428862/merlin,5193
python,482601,fabian789,http://stackoverflow.com/users/482601/fabian789,5114
python,2966723,Joel,http://stackoverflow.com/users/2966723/joel,5112
python,492372,Abhishek Shivkumar,http://stackoverflow.com/users/492372/abhishek-shivkumar,4707
python,3019689,jez,http://stackoverflow.com/users/3019689/jez,4234
python,1675976,CodyBugstein,http://stackoverflow.com/users/1675976/codybugstein,3966
python,512652,ajwood,http://stackoverflow.com/users/512652/ajwood,3963
python,190280,Josh Bleecher Snyder,http://stackoverflow.com/users/190280/josh-bleecher-snyder,3686
python,886669,yasar,http://stackoverflow.com/users/886669/yasar,3667
python,1133286,solvingPuzzles,http://stackoverflow.com/users/1133286/solvingpuzzles,3650
python,1791279,rth,http://stackoverflow.com/users/1791279/rth,3571
python,974555,gerrit,http://stackoverflow.com/users/974555/gerrit,3469
python,1724926,eran,http://stackoverflow.com/users/1724926/eran,3445
python,1089623,Klausos Klausos,http://stackoverflow.com/users/1089623/klausos-klausos,3340
python,497600,lhk,http://stackoverflow.com/users/497600/lhk,3246
python,509205,CodeNoob,http://stackoverflow.com/users/509205/codenoob,3208
python,1112163,ajkumar25,http://stackoverflow.com/users/1112163/ajkumar25,3166
python,1041868,bph,http://stackoverflow.com/users/1041868/bph,2843
python,4838189,DevShark,http://stackoverflow.com/users/4838189/devshark,2784
python,2902280,P. Camilleri,http://stackoverflow.com/users/2902280/p-camilleri,2749
python,817630,Kris Harper,http://stackoverflow.com/users/817630/kris-harper,2357
