tag,userId,userName,Link,Reputation
c#,146077,Kirk Broadhurst,http://stackoverflow.com/users/146077/kirk-broadhurst,16020
c#,63550,Peter Mortensen,http://stackoverflow.com/users/63550/peter-mortensen,10332
c#,648265,ivan_pozdeev,http://stackoverflow.com/users/648265/ivan-pozdeev,9235
c#,1845408,renakre,http://stackoverflow.com/users/1845408/renakre,4507
c#,497600,lhk,http://stackoverflow.com/users/497600/lhk,3246
c#,817630,Kris Harper,http://stackoverflow.com/users/817630/kris-harper,2357
c#,579980,Pavel Surmenok,http://stackoverflow.com/users/579980/pavel-surmenok,2301
c#,1179925,mrgloom,http://stackoverflow.com/users/1179925/mrgloom,2265
c#,640739,CyprUS,http://stackoverflow.com/users/640739/cyprus,1690
c#,140903,Am1rr3zA,http://stackoverflow.com/users/140903/am1rr3za,1510
c#,49412,M456,http://stackoverflow.com/users/49412/m456,1438
c#,246719,Serhiy,http://stackoverflow.com/users/246719/serhiy,1425
c#,766251,Sterling,http://stackoverflow.com/users/766251/sterling,1377
c#,403294,Jakob S.,http://stackoverflow.com/users/403294/jakob-s,1181
c#,484944,Nick Alger,http://stackoverflow.com/users/484944/nick-alger,529
c#,1920178,Oria Gruber,http://stackoverflow.com/users/1920178/oria-gruber,525
c#,1529314,dmon,http://stackoverflow.com/users/1529314/dmon,449
c#,1713185,Michael Molter,http://stackoverflow.com/users/1713185/michael-molter,445
c#,3377126,user3377126,http://stackoverflow.com/users/3377126/user3377126,368
c#,1525147,Leonardo Lopez,http://stackoverflow.com/users/1525147/leonardo-lopez,362
c#,2757239,verbamour,http://stackoverflow.com/users/2757239/verbamour,135
c#,828602,billboard,http://stackoverflow.com/users/828602/billboard,90
c#,4133131,hyit,http://stackoverflow.com/users/4133131/hyit,47
c#,1071284,jos76,http://stackoverflow.com/users/1071284/jos76,47
c#,1868436,Santino,http://stackoverflow.com/users/1868436/santino,34
c#,6101290,Lily,http://stackoverflow.com/users/6101290/lily,21
c#,1970384,Fernando D&#39;Andrea,http://stackoverflow.com/users/1970384/fernando-dandrea,10
