tag,userId,userName,Link,Reputation
seaborn,283296,Amelio Vazquez-Reina,http://stackoverflow.com/users/283296/amelio-vazquez-reina,16654
seaborn,308827,user308827,http://stackoverflow.com/users/308827/user308827,1641
seaborn,4596596,ShanZhengYang,http://stackoverflow.com/users/4596596/shanzhengyang,1537
seaborn,5285918,lanery,http://stackoverflow.com/users/5285918/lanery,1090
seaborn,3660146,giosans,http://stackoverflow.com/users/3660146/giosans,593
seaborn,2986596,TNT,http://stackoverflow.com/users/2986596/tnt,431
seaborn,1017373,user1017373,http://stackoverflow.com/users/1017373/user1017373,309
seaborn,5998425,Edward,http://stackoverflow.com/users/5998425/edward,147
seaborn,5768196,mvd,http://stackoverflow.com/users/5768196/mvd,117
seaborn,3511819,AlexG,http://stackoverflow.com/users/3511819/alexg,92
seaborn,3571640,brokenseas,http://stackoverflow.com/users/3571640/brokenseas,66
seaborn,4384381,Salvatore Cosentino,http://stackoverflow.com/users/4384381/salvatore-cosentino,45
seaborn,5705270,Flow Nuwen,http://stackoverflow.com/users/5705270/flow-nuwen,28
