tag,userId,userName,Link,Reputation
json,648265,ivan_pozdeev,http://stackoverflow.com/users/648265/ivan-pozdeev,9235
json,654203,Anthony,http://stackoverflow.com/users/654203/anthony,5599
json,428862,Merlin,http://stackoverflow.com/users/428862/merlin,5193
json,1845408,renakre,http://stackoverflow.com/users/1845408/renakre,4507
json,1675976,CodyBugstein,http://stackoverflow.com/users/1675976/codybugstein,3966
json,190280,Josh Bleecher Snyder,http://stackoverflow.com/users/190280/josh-bleecher-snyder,3686
json,1089623,Klausos Klausos,http://stackoverflow.com/users/1089623/klausos-klausos,3340
json,497600,lhk,http://stackoverflow.com/users/497600/lhk,3246
json,1112163,ajkumar25,http://stackoverflow.com/users/1112163/ajkumar25,3166
json,1609077,scls,http://stackoverflow.com/users/1609077/scls,2121
json,103054,csiz,http://stackoverflow.com/users/103054/csiz,1464
json,246719,Serhiy,http://stackoverflow.com/users/246719/serhiy,1425
json,2061989,Caspar Wylie,http://stackoverflow.com/users/2061989/caspar-wylie,1299
json,2587904,Georg Heiler,http://stackoverflow.com/users/2587904/georg-heiler,955
json,2735009,Patthebug,http://stackoverflow.com/users/2735009/patthebug,798
json,1820650,Dr.Avalanche,http://stackoverflow.com/users/1820650/dr-avalanche,778
json,4393898,yusuf,http://stackoverflow.com/users/4393898/yusuf,627
json,2651924,Malintha,http://stackoverflow.com/users/2651924/malintha,583
json,2734863,Dirk Haupt,http://stackoverflow.com/users/2734863/dirk-haupt,540
json,1556228,Jared,http://stackoverflow.com/users/1556228/jared,398
json,1087908,josh1234,http://stackoverflow.com/users/1087908/josh1234,322
json,1913936,Timothy Swan,http://stackoverflow.com/users/1913936/timothy-swan,313
json,5719657,Rich,http://stackoverflow.com/users/5719657/rich,173
json,5695018,Wintro,http://stackoverflow.com/users/5695018/wintro,173
json,5661795,HJGBAUM,http://stackoverflow.com/users/5661795/hjgbaum,98
json,4566639,i-am-spartacus,http://stackoverflow.com/users/4566639/i-am-spartacus,96
json,4714631,dima,http://stackoverflow.com/users/4714631/dima,92
json,828602,billboard,http://stackoverflow.com/users/828602/billboard,90
json,2224704,mohit gupta,http://stackoverflow.com/users/2224704/mohit-gupta,79
json,4185468,uttam,http://stackoverflow.com/users/4185468/uttam,59
json,4163515,WXMan,http://stackoverflow.com/users/4163515/wxman,44
json,6196696,M3105,http://stackoverflow.com/users/6196696/m3105,41
json,1868436,Santino,http://stackoverflow.com/users/1868436/santino,34
json,6128789,chhibbz,http://stackoverflow.com/users/6128789/chhibbz,24
