tag,userId,userName,Link,Reputation
django,75033,John Mee,http://stackoverflow.com/users/75033/john-mee,21725
django,11522,Ben,http://stackoverflow.com/users/11522/ben,17451
django,300886,piokuc,http://stackoverflow.com/users/300886/piokuc,14033
django,63550,Peter Mortensen,http://stackoverflow.com/users/63550/peter-mortensen,10332
django,492620,Oz123,http://stackoverflow.com/users/492620/oz123,8990
django,1675976,CodyBugstein,http://stackoverflow.com/users/1675976/codybugstein,3966
django,512652,ajwood,http://stackoverflow.com/users/512652/ajwood,3963
django,886669,yasar,http://stackoverflow.com/users/886669/yasar,3667
django,509205,CodeNoob,http://stackoverflow.com/users/509205/codenoob,3208
django,1112163,ajkumar25,http://stackoverflow.com/users/1112163/ajkumar25,3166
django,1158977,Sam Hammamy,http://stackoverflow.com/users/1158977/sam-hammamy,1514
django,6067364,Andromedae93,http://stackoverflow.com/users/6067364/andromedae93,693
django,4852094,Rob,http://stackoverflow.com/users/4852094/rob,631
django,3660146,giosans,http://stackoverflow.com/users/3660146/giosans,593
django,2734863,Dirk Haupt,http://stackoverflow.com/users/2734863/dirk-haupt,540
django,819718,TimRich,http://stackoverflow.com/users/819718/timrich,504
django,4050925,Pocin,http://stackoverflow.com/users/4050925/pocin,491
django,5905642,nickpick,http://stackoverflow.com/users/5905642/nickpick,417
django,2550866,Sayed Zainul Abideen,http://stackoverflow.com/users/2550866/sayed-zainul-abideen,340
django,2201603,david,http://stackoverflow.com/users/2201603/david,280
django,1233594,ALB,http://stackoverflow.com/users/1233594/alb,108
django,4057392,jigar surana,http://stackoverflow.com/users/4057392/jigar-surana,93
django,6598386,kinto-d,http://stackoverflow.com/users/6598386/kinto-d,78
django,5818372,Gykonik,http://stackoverflow.com/users/5818372/gykonik,44
