tag,userId,userName,Link,Reputation
regex,2336654,piRSquared,http://stackoverflow.com/users/2336654/pirsquared,30224
regex,610569,alvas,http://stackoverflow.com/users/610569/alvas,19481
regex,11522,Ben,http://stackoverflow.com/users/11522/ben,17451
regex,283296,Amelio Vazquez-Reina,http://stackoverflow.com/users/283296/amelio-vazquez-reina,16654
regex,300886,piokuc,http://stackoverflow.com/users/300886/piokuc,14033
regex,63550,Peter Mortensen,http://stackoverflow.com/users/63550/peter-mortensen,10332
regex,648265,ivan_pozdeev,http://stackoverflow.com/users/648265/ivan-pozdeev,9235
regex,492620,Oz123,http://stackoverflow.com/users/492620/oz123,8990
regex,512652,ajwood,http://stackoverflow.com/users/512652/ajwood,3963
regex,886669,yasar,http://stackoverflow.com/users/886669/yasar,3667
regex,1041868,bph,http://stackoverflow.com/users/1041868/bph,2843
regex,1609077,scls,http://stackoverflow.com/users/1609077/scls,2121
regex,297850,user297850,http://stackoverflow.com/users/297850/user297850,1745
regex,288609,user288609,http://stackoverflow.com/users/288609/user288609,1676
regex,308827,user308827,http://stackoverflow.com/users/308827/user308827,1641
regex,439325,joon,http://stackoverflow.com/users/439325/joon,1600
regex,4596596,ShanZhengYang,http://stackoverflow.com/users/4596596/shanzhengyang,1537
regex,2821224,9blue,http://stackoverflow.com/users/2821224/9blue,1450
regex,3594865,sedeh,http://stackoverflow.com/users/3594865/sedeh,1327
regex,670979,Kevin,http://stackoverflow.com/users/670979/kevin,1200
regex,5285918,lanery,http://stackoverflow.com/users/5285918/lanery,1090
regex,785099,user785099,http://stackoverflow.com/users/785099/user785099,1039
regex,721998,Darth.Vader,http://stackoverflow.com/users/721998/darth-vader,926
regex,3585557,Steven C. Howell,http://stackoverflow.com/users/3585557/steven-c-howell,850
regex,1820650,Dr.Avalanche,http://stackoverflow.com/users/1820650/dr-avalanche,778
regex,632242,Leszek,http://stackoverflow.com/users/632242/leszek,635
regex,4393898,yusuf,http://stackoverflow.com/users/4393898/yusuf,627
regex,3660146,giosans,http://stackoverflow.com/users/3660146/giosans,593
regex,3646408,Abhishek Bhatia,http://stackoverflow.com/users/3646408/abhishek-bhatia,538
regex,1713185,Michael Molter,http://stackoverflow.com/users/1713185/michael-molter,445
regex,5905642,nickpick,http://stackoverflow.com/users/5905642/nickpick,417
regex,2605262,Lukasz,http://stackoverflow.com/users/2605262/lukasz,401
regex,1092525,Snesticle,http://stackoverflow.com/users/1092525/snesticle,373
regex,1087908,josh1234,http://stackoverflow.com/users/1087908/josh1234,322
regex,3552975,lerner adams,http://stackoverflow.com/users/3552975/lerner-adams,312
regex,2201603,david,http://stackoverflow.com/users/2201603/david,280
regex,501275,gha,http://stackoverflow.com/users/501275/gha,234
regex,6095474,Vermillion,http://stackoverflow.com/users/6095474/vermillion,208
regex,5194792,Anay Bose,http://stackoverflow.com/users/5194792/anay-bose,192
regex,6811609,Whud,http://stackoverflow.com/users/6811609/whud,184
regex,1542093,lordlabakdas,http://stackoverflow.com/users/1542093/lordlabakdas,178
regex,3147590,user3147590,http://stackoverflow.com/users/3147590/user3147590,167
regex,4637358,1a1a11a,http://stackoverflow.com/users/4637358/1a1a11a,165
regex,3746632,ldmtwo,http://stackoverflow.com/users/3746632/ldmtwo,157
regex,6307123,entercaspa,http://stackoverflow.com/users/6307123/entercaspa,128
regex,5453723,Azfar Faizan,http://stackoverflow.com/users/5453723/azfar-faizan,100
regex,828602,billboard,http://stackoverflow.com/users/828602/billboard,90
regex,3716774,user3716774,http://stackoverflow.com/users/3716774/user3716774,87
regex,2356181,FinanceGuyThatCantCode,http://stackoverflow.com/users/2356181/financeguythatcantcode,60
regex,127747,DAmann,http://stackoverflow.com/users/127747/damann,46
regex,5818372,Gykonik,http://stackoverflow.com/users/5818372/gykonik,44
regex,5061950,hiqbal,http://stackoverflow.com/users/5061950/hiqbal,42
regex,4442084,Bert Zangle,http://stackoverflow.com/users/4442084/bert-zangle,42
regex,4811722,David McCoy,http://stackoverflow.com/users/4811722/david-mccoy,41
regex,5550721,Daria Smirnova,http://stackoverflow.com/users/5550721/daria-smirnova,40
regex,2657817,user2657817,http://stackoverflow.com/users/2657817/user2657817,32
regex,7048618,Ион Сынкетру,http://stackoverflow.com/users/7048618/%d0%98%d0%be%d0%bd-%d0%a1%d1%8b%d0%bd%d0%ba%d0%b5%d1%82%d1%80%d1%83,32
regex,3568044,user3568044,http://stackoverflow.com/users/3568044/user3568044,29
regex,6872163,Perlinn,http://stackoverflow.com/users/6872163/perlinn,20
